#, trajectory num :0
41.1618653281398, -8.609451974714583, 1216, 0.6130738258361816
41.16449219310844, -8.606262584012661, 18, 0.12533503770828247
41.16449219310844, -8.606262584012661, 18, 0.12533503770828247
41.165409924124624, -8.606192628766776, 19, 0.1724812090396881
41.16541521608216, -8.605774913590329, 3210, 0.3928970694541931
41.16541045093575, -8.606151045476793, 3210, 0.7842524647712708
41.169257207651285, -8.606193414369983, 155, 0.7609153985977173
41.17056358234791, -8.6051641254567, 1119, 0.527816653251648
41.170570567914126, -8.605158631034225, 1119, 0.5353819727897644
41.17172134615892, -8.604247925613844, 1120, 0.030468732118606567
41.17200483849468, -8.604215720766211, 2452, 0.10965189337730408
41.17287482604058, -8.607015620224177, 2802, 0.14021095633506775
41.17396695025247, -8.609144924193926, 253, 0.6285728216171265
41.17423843311325, -8.61004064166063, 253, 0.9140830039978027
41.17444101466332, -8.614301358232074, 254, 0.4747309982776642
41.17397872746904, -8.617451572179846, 254, 0.8537517786026001
41.17382872938039, -8.61896264880419, 647, 0.17107704281806946
41.1733834144222, -8.62330126208031, 881, 0.16167697310447693
41.173724059645934, -8.620832504167257, 2453, 0.16754060983657837
41.175260122782774, -8.6224378910004, 2277, 0.13639935851097107
41.17718354959386, -8.62235606573402, 2277, 0.920562744140625
41.180377600590276, -8.622137978252344, 2279, 0.08805322647094727
41.18139023573818, -8.621112593017282, 2279, 0.6775888204574585
41.17992135037686, -8.626113987786159, 986, 0.6300131678581238
41.17970453089386, -8.628261635127508, 989, 0.58863365650177
41.17956472108658, -8.629536376619114, 1026, 0.8698806166648865
41.17956472108658, -8.629536376619114, 1026, 0.8698806166648865
41.17953528268376, -8.629637087381559, 1028, 0.1298641562461853
41.1794625405383, -8.629606112982838, 1028, 0.6318803429603577
41.17834802670858, -8.629114890401866, 1593, 0.8002752065658569
41.17834738853879, -8.629114606617032, 1593, 0.8007568120956421
41.1783023230195, -8.629094547952086, 1593, 0.8347694873809814
41.17812010900642, -8.629013440070164, 1593, 0.9722941517829895
41.177614604735936, -8.628769541653966, 1594, 0.3686946630477905
41.17661212961629, -8.628269902973907, 1595, 0.21489739418029785
41.17553518200658, -8.627746292301213, 1009, 0.6134979724884033
41.17366873051329, -8.626932089097858, 918, 0.8698372840881348
41.1716738503601, -8.626165448572921, 1596, 0.9648329019546509
41.17144843542082, -8.626117855575876, 1597, 0.09816807508468628
41.16895931465197, -8.62558080998581, 853, 0.27443063259124756
41.166976595143126, -8.625500020861072, 280, 0.7245752811431885
41.166976595143126, -8.625500020861072, 280, 0.7245752811431885
41.16696871076307, -8.625531054147675, 280, 0.7939647436141968
41.16682689987708, -8.625980246115251, 2184, 0.5410991907119751
41.16632100143435, -8.627592413052241, 1343, 0.8986227512359619
41.16576502768769, -8.629170457516748, 282, 0.6347341537475586
41.16472182830058, -8.627183217947866, 1259, 0.14107516407966614
41.16499786218292, -8.62940218488437, 1714, 0.7993992567062378
41.164953160548535, -8.630996627992188, 1344, 0.19646680355072021
41.16396297356679, -8.635364559541054, 285, 0.8503279685974121
41.16447528298758, -8.637003819817162, 550, 0.7793542146682739
41.16465609375205, -8.637690967777074, 68, 0.2786177396774292
41.16615814108823, -8.6407529509969, 4189, 0.4238218069076538
41.16620448068393, -8.640815144207323, 4189, 0.6499789357185364
41.16855152214399, -8.643663635709704, 380, 0.7021346688270569
41.16963180256743, -8.645067750867877, 289, 0.11942288279533386
41.171235785550486, -8.647038622078234, 289, 0.347564160823822
41.17366729826198, -8.650026308638095, 289, 0.6934084892272949
41.17769977757524, -8.654837960618545, 291, 0.6961151361465454
41.17774271600992, -8.654890199453783, 291, 0.7536206841468811
41.17784396482086, -8.65627950136348, 1003, 0.8489222526550293
41.17772371833506, -8.656622209059718, 293, 0.3647209405899048
41.177475771375, -8.65775890669656, 1032, 0.9553118944168091
41.17779540828931, -8.65640225994136, 293, 0.08739179372787476
41.17745540087721, -8.657915424132979, 1004, 0.1349969506263733
41.177176660280594, -8.660001103461932, 294, 0.6179869771003723
41.17709097403618, -8.660636211697298, 294, 0.9264456033706665
41.177768035880824, -8.662648761164728, 1033, 0.8872898817062378
41.177937254378485, -8.66285660971186, 1005, 0.39896002411842346
41.17792389241589, -8.663076229985064, 224, 0.008874267339706421
41.17714151282801, -8.663831595795058, 223, 0.3604145348072052
41.17838674754085, -8.659609212449713, 10695, 0.6266249418258667
41.18065637276299, -8.663555707275455, 3916, 0.47781872749328613
41.180487551007374, -8.662969620458442, 3916, 0.6317073106765747
41.18014068138812, -8.66068771827261, 230, 0.621796727180481
41.18037389348397, -8.662206478632841, 231, 0.14459967613220215
41.180725782131574, -8.66348646144966, 231, 0.4978257119655609
41.180972114258815, -8.664623817409383, 231, 0.8044226169586182
41.18114043526709, -8.665293893253025, 231, 0.9881918430328369
41.181154268332726, -8.665321397783066, 231, 0.9967596530914307
41.18115751305581, -8.665327849323578, 231, 0.9987693428993225
41.181157538269126, -8.665327899455665, 231, 0.9987849593162537
41.180445014771195, -8.667266666192212, 232, 0.8235853314399719
41.180445014771195, -8.667266666192212, 232, 0.8235853314399719
41.18347487854733, -8.667945321394336, 12333, 0.3245096802711487
41.178162907626074, -8.669422551975819, 4276, 0.2817915081977844
41.178119649074546, -8.669879261591667, 4276, 0.9716483354568481
41.18091230518528, -8.672372379531573, 1787, 0.1855461597442627
41.18357142215623, -8.67654037014296, 7321, 0.7556350827217102
41.15244087412987, -8.567094681794613, 10466, 0.15935614705085754
41.18475526507069, -8.681495370151632, 7186, 0.8445354104042053
#, trajectory num :1
41.157398093484055, -8.626230058966074, 720, 0.575786828994751
41.15738949948461, -8.626177268449455, 720, 0.5925320982933044
41.157374476018546, -8.62608421265219, 720, 0.6220386624336243
41.15725287478376, -8.625388769223585, 720, 0.8433945178985596
41.157101551672305, -8.624918850069886, 1913, 0.046079427003860474
41.15556239415315, -8.625059438905161, 1914, 0.6402015686035156
41.155788297084285, -8.622766462254951, 912, 0.6220262050628662
41.155332583984, -8.619621559157753, 847, 0.9571857452392578
41.15448079292588, -8.61498210255492, 848, 0.6992961764335632
41.1536463984018, -8.612655922027335, 899, 0.48851919174194336
41.153645137019744, -8.612468102239557, 899, 0.6311724781990051
41.15289578091684, -8.611856890601421, 851, 0.08575668931007385
41.149079483122954, -8.611199379640876, 749, 0.14829909801483154
41.14864372797587, -8.609805829159834, 3295, 0.1629827320575714
41.14770237170381, -8.611271454903118, 514, 0.4511009454727173
41.148186139149836, -8.609371046919627, 1286, 0.05080735683441162
41.147563773477515, -8.609466906610017, 5, 0.3538428843021393
41.147823028616095, -8.610824994098655, 5, 0.949002742767334
41.14782309897858, -8.610825415473974, 5, 0.9491860866546631
41.147739344424316, -8.608457266023823, 945, 0.9103466868400574
41.14763549194359, -8.608519924178921, 1287, 0.365480899810791
41.14751002742347, -8.609198889193584, 5, 0.23601946234703064
41.14752955212922, -8.60929290131487, 5, 0.2774461507797241
41.14678480628051, -8.611154015753467, 3, 0.45959532260894775
41.14712772313078, -8.608813352661144, 115, 0.8419687151908875
41.147272912914524, -8.608728268731225, 115, 0.9280017018318176
41.14728606947313, -8.608720558741703, 115, 0.9357976913452148
41.14731388889742, -8.608706185129261, 115, 0.9519822001457214
41.14736941792871, -8.60867793080322, 115, 0.984219491481781
41.14781252519065, -8.610764924381948, 5, 0.9228041172027588
41.147840402522036, -8.610929040103557, 5, 0.9942740201950073
41.14784121507603, -8.610933906193967, 5, 0.9963912963867188
41.14784147257618, -8.610935448268732, 5, 0.9970622658729553
41.14818653843953, -8.612913086561383, 116, 0.10793939232826233
41.14798988053215, -8.618603027925248, 515, 0.07192075252532959
41.14774789568104, -8.619907276093116, 515, 0.43396538496017456
41.147668087331056, -8.622266315830887, 117, 0.5190818905830383
41.14775004367556, -8.622579068979402, 117, 0.8980900049209595
41.14848438434275, -8.624820614853755, 119, 0.604343593120575
41.148803911223595, -8.625466088409524, 1194, 0.8736433982849121
41.15191370249648, -8.625975770539036, 121, 0.7240604162216187
41.15197280731527, -8.625995279403085, 121, 0.764685869216919
41.15207588429749, -8.626029302260678, 121, 0.8355354070663452
41.15220804605998, -8.62607409748532, 121, 0.9265267848968506
