#, trajectory num :0
41.15948533933936, -8.635835739746252, 3621, 0.611784815788269
41.1600876651385, -8.636072262065838, 3622, 0.1663067638874054
41.16034390598241, -8.636218237469942, 3622, 0.30112457275390625
41.16043926589634, -8.636294066845606, 3622, 0.35476332902908325
41.161651392390446, -8.637607177830388, 3623, 0.5647150874137878
41.16224100283227, -8.638299174851074, 2835, 0.8686665892601013
41.16367679912357, -8.637410031645155, 66, 0.7874071598052979
41.1646263, -8.6412794, 1824, 1.0
41.165034671996416, -8.641011662647854, 1572, 0.05320802330970764
41.165666458077965, -8.645914132991447, 1575, 0.4827534258365631
41.164639696798986, -8.64850985587439, 5016, 0.9533910155296326
41.16421453289532, -8.649225192596719, 260, 0.5435915589332581
41.163469401856496, -8.649445198249634, 2045, 0.743290901184082
41.16149385146037, -8.649808904705464, 492, 0.23501291871070862
41.1615727, -8.6505806, 262, 1.0
41.161656052514296, -8.651037390533324, 263, 0.486541211605072
41.1619056, -8.6524869, 264, 0.0
41.16255402331528, -8.656373606337159, 1552, 0.43187254667282104
41.163181556870676, -8.660246940777913, 1553, 0.57113116979599
41.16342904018321, -8.6616918402961, 1553, 0.8221458196640015
41.163603278815415, -8.662728938268302, 1984, 0.051577240228652954
41.16384925401799, -8.664180789699609, 3508, 0.8562067151069641
41.163965563987375, -8.664872447617322, 1985, 0.09117713570594788
41.16439153541172, -8.667405713292583, 1985, 0.722710371017456
41.16485113579963, -8.670139092377607, 1731, 0.5258297324180603
41.16483983397446, -8.670894010449324, 762, 0.15324023365974426
41.164689872115595, -8.6700062919346, 762, 0.613692045211792
41.16455779983906, -8.669226812400225, 763, 0.007389664649963379
41.163764781492574, -8.664553152711072, 763, 0.9993946552276611
41.163360266927405, -8.66210005695671, 765, 0.2682165503501892
41.163318882247246, -8.66185547957019, 765, 0.3442791998386383
41.16282998425529, -8.65897574363992, 2462, 0.6318334341049194
41.16262709283075, -8.657745960672173, 766, 0.5329347848892212
