#, trajectory num :0
41.157789427221125, -8.571074286819735, 3309, 0.9393426775932312
41.15776805201726, -8.571229351324815, 5087, 0.12519174814224243
41.15862728188, -8.5701838187669, 3309, 0.0677979588508606
41.16013729997801, -8.57034433633415, 1190, 0.3369210660457611
41.1598614748247, -8.570263684405356, 1190, 0.8363333940505981
41.16017068421739, -8.570630835592777, 2958, 0.12828150391578674
41.15858144706217, -8.571893705169007, 3186, 0.06987124681472778
41.1609276, -8.5739278, 4730, 1.0
41.1609276, -8.5739278, 4730, 1.0
41.1612096422639, -8.574110106314368, 4731, 0.12061476707458496
41.16163263289096, -8.574337529168075, 4731, 0.2959926724433899
41.163868761536555, -8.57605512114245, 3011, 0.1502428948879242
41.16574144339835, -8.577268418126666, 3012, 0.44439253211021423
41.16503669295193, -8.578545911954569, 4734, 0.8385381698608398
41.16501386945258, -8.578573403398178, 4734, 0.8723445534706116
41.16491044435776, -8.578636197147311, 4734, 0.9977401494979858
41.16490943966522, -8.578636663671208, 4734, 0.9989078640937805
41.164909298071834, -8.578636729419383, 4734, 0.9990724325180054
41.16490898503813, -8.578636874774999, 4734, 0.9994362592697144
41.164450676326396, -8.579123978978766, 3013, 0.9690259695053101
41.164666912404726, -8.581652078629826, 3654, 0.855707585811615
41.166729927965115, -8.585596752108797, 534, 0.7805900573730469
41.16775075723426, -8.588120112829408, 880, 0.7893095016479492
41.17045649703328, -8.592551060603432, 250, 0.6824501752853394
41.171445227842355, -8.59407133163616, 251, 0.06520456075668335
41.17160822519711, -8.597913220728826, 536, 0.22221997380256653
41.17168026480338, -8.602307726842707, 580, 0.6613646745681763
41.17198343984427, -8.60390085592313, 537, 0.4810766279697418
41.17291893391427, -8.605042534933945, 538, 0.530677855014801
41.17297603376475, -8.605245428591639, 538, 0.6715067625045776
41.173022237684236, -8.60540869589648, 538, 0.7851787209510803
41.173613197499655, -8.605806321481685, 583, 0.02003169059753418
41.1731625, -8.6056814, 581, 0.0
41.17365550308347, -8.605830549662924, 709, 0.35573816299438477
41.17361742781165, -8.605819344495082, 709, 0.9132091999053955
41.173659908343396, -8.605516475364288, 583, 0.5363363027572632
41.1736964795821, -8.605176135702273, 1121, 0.11762422323226929
41.17375638258536, -8.60221200022012, 585, 0.6135483384132385
41.17370284680006, -8.60377906496757, 1057, 0.02283915877342224
41.17373582585552, -8.605475712962395, 1058, 0.7475640177726746
41.1737388677406, -8.60560149039305, 1059, 0.17476880550384521
41.17369731333315, -8.605842641381907, 4499, 0.10690060257911682
41.173644310185956, -8.605827255706263, 709, 0.5196166038513184
41.17362518765754, -8.605821628139335, 709, 0.799595057964325
41.17291377072184, -8.606279251578666, 644, 0.5173704624176025
41.174340135458536, -8.61052848103932, 254, 0.025406688451766968
41.17451201969471, -8.612038297993223, 254, 0.20592881739139557
41.17444995938498, -8.614241609501441, 254, 0.4675396680831909
41.173526069921216, -8.621905899538136, 255, 0.6175376176834106
41.17301981412529, -8.626949656380845, 256, 0.09214279055595398
41.171838591217316, -8.633074813978226, 256, 0.48631787300109863
41.1712304864695, -8.635745489198944, 256, 0.6602116823196411
41.16922176506253, -8.639468072252402, 256, 0.9482272863388062
41.167429930436725, -8.641950193442483, 1066, 0.11134406924247742
41.165659849060496, -8.644873570847814, 258, 0.28279852867126465
41.16335141424212, -8.648868400624357, 883, 0.14096206426620483
41.15768362116433, -8.64679347675133, 755, 0.15461668372154236
41.14988712043975, -8.643889555854667, 756, 0.49782684445381165
41.15054746404235, -8.636831833967323, 2010, 0.5770288109779358
